"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"CAF","Central African Republic",0.283728247071966,0.283728247071966,0.28566488768154,0.287601528291113,0.280249668078061,0.272897807865008,0.274444853210337,0.275991898555665,0.251489797020585,0.219802994625972,0.229329733248706,0.213673555195818,0.212702912555616,0.228043542560014,0.236127441398028,0.239344566159926,0.246188250270396,0.24087331490433,0.199728611623243,0.166452572711478,0.18895809063176,0.189552107468082,0.186604281337,0.184508693977055,0.184194917287131,0.17113896860867,0.181351602278141,0.18098667944707
"TCD","Chad",0.257354767104378,0.257354767104378,0.254279540049349,0.25120431299432,0.256500066162141,0.261795819329962,0.259294490524406,0.25679316171885,0.232379062787298,0.246027714165963,0.218724226448585,0.215385438596743,0.210828677126741,0.192541344250931,0.21857672046916,0.228594448638634,0.243307423413265,0.255879077648758,0.258093631176417,0.244246015103517,0.260861657976258,0.231694696312287,0.23720271809328,0.236828295135463,0.24240984808174,0.245165756570596,0.232505082523132,0.228491548964381
"CHL","Chile",0.745963156208123,0.745963156208123,0.723103121638056,0.700243087067991,0.721666848806773,0.743090610545558,0.752083624297743,0.761076638049928,0.725875479184014,0.731975664072107,0.744269935425149,0.738275656313556,0.72925128821829,0.730370110609572,0.73337936078097,0.744545571532731,0.73990931083611,0.74446974435351,0.739075261246174,0.7440369631173,0.713747453882774,0.693014974759797,0.69097186759334,0.685563263423113,0.660494425752852,0.660219287691708,0.654256120418473,0.645300802860407
"CHN","China",0.442377242323197,0.442377242323197,0.435290396652112,0.428203550981028,0.433960951503903,0.439718352026779,0.420738726446764,0.401759100866749,0.408561439493062,0.406989657366384,0.404044407070397,0.401952415710277,0.405303869928474,0.416364417629994,0.41537123007862,0.402043221015624,0.411571481436868,0.412942824719152,0.416080401566702,0.424437233248666,0.423541841936564,0.43367111651709,0.453970576421816,0.452365029040484,0.445085237689022,0.462689377758883,0.465772135049199,0.461365093244515
"COL","Colombia",0.359710757798183,0.359710757798183,0.356871633123525,0.354032508448866,0.361380496215598,0.36872848398233,0.366808454128009,0.364888424273688,0.345681631639577,0.35799105001421,0.373410282067729,0.390481439391469,0.401248462547272,0.402195734442423,0.390307817845989,0.406189102081467,0.431844799221746,0.417779673445743,0.419034475185369,0.441042479386735,0.443868415103827,0.445685827089557,0.438724932399037,0.440222536030163,0.440315576663228,0.444521742448328,0.427048692592638,0.43976081150273
"COM","Comoros",0.367423271861374,0.367423271861374,0.369745193847556,0.372067115833739,0.353124701636703,0.334182287439668,0.364594620339268,0.395006953238868,0.333624440891589,0.325682778706553,0.304410099792792,0.324905016351932,0.292987686415775,0.285184165825209,0.289474125361408,0.310778290278786,0.313343448597617,0.316134198097284,0.341915860476461,0.360668088822522,0.351452467749725,0.356676112179626,0.353155054929842,0.322625045142572,0.317555724836959,0.295397960853968,0.292406007830198,0.296749355937672
"COG","Congo",0.287958132595313,0.287958132595313,0.256307690339146,0.22465724808298,0.253529383835914,0.282401519588846,0.272678933608125,0.262956347627404,0.26915171588946,0.28299321287836,0.254550662757365,0.278669975941141,0.284134288928552,0.283398231359869,0.298292808631236,0.300202835497713,0.299573691148287,0.287259851862431,0.292029363592813,0.302250512796092,0.28723220437508,0.292906021314051,0.273356390722773,0.282310947915925,0.28822495137814,0.28211289147269,0.297300909980391,0.30731656194549
"COD","Congo, the Democratic Republic o",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CRI","Costa Rica",0.632268529494837,0.632268529494837,0.646780262836446,0.661291996178055,0.650956608417974,0.640621220657894,0.631716366908619,0.622811513159344,0.614228530135987,0.597487327894969,0.607474254816448,0.593661623040451,0.593212891829815,0.596322129463104,0.62264171704625,0.625444647167435,0.60943319904204,0.62524574073199,0.629231999112314,0.62988649869157,0.62760848118923,0.61632313920855,0.595197213536728,0.597050677262304,0.609712027749691,0.620460667804975,0.608781959462126,0.619527960349893
"CIV","Cote d'Ivoire",0.430321286129304,0.430321286129304,0.417836061487656,0.405350836846008,0.36038536476392,0.31541989268183,0.301427936319669,0.287435979957507,0.262389406529832,0.218788169062207,0.210237995190505,0.234858399708038,0.244164004209867,0.243581193534802,0.271420100440655,0.260060271579415,0.27540599266082,0.307458281139255,0.332310702988435,0.373716567287574,0.380220932771015,0.377686131112195,0.371553299846058,0.391146620341986,0.380300804844408,0.374932555058718,0.402864038720492,0.42884382083879
"HRV","Croatia",0.427622238621886,0.427622238621886,0.435922702053533,0.44422316548518,0.474534929951062,0.504846694416944,0.52723239834855,0.549618102280156,0.561887759560402,0.573839531817878,0.55651386765289,0.544598798961692,0.553870178759503,0.545673087185489,0.549130845482698,0.55786561676186,0.557901485222186,0.551460042744756,0.5630536871631,0.564781234647481,0.556925420978112,0.567824957145942,0.564905439123783,0.5780595346224,0.57915217326633,0.568004360148909,0.569082728494137,0.579977650891844
"CUB","Cuba",0.418432351984253,0.418432351984253,0.412119223810786,0.405806095637319,0.413503304641468,0.421200513645619,0.417912170125293,0.414623826604968,0.396199964521385,0.396240687288231,0.417155142322854,0.428637108936112,0.427666280545748,0.425054032887668,0.418961872027619,0.416654300725031,0.414816939857644,0.416379314914523,0.412002355548547,0.431433247137156,0.434477091215609,0.449241917179846,0.453948447207858,0.441357935560397,0.437966735250388,0.428991217864278,0.424553828178892,0.428660014169875
"CYP","Cyprus",0.699986597023897,0.699986597023897,0.688203397946654,0.676420198869412,0.683389704900941,0.69035921093247,0.68678002041473,0.683200829896988,0.698238934282923,0.673729557341353,0.679625371845709,0.70474232154804,0.707231130046271,0.725255278357306,0.697605538631693,0.707135606597237,0.691002016317818,0.710362348172652,0.693296484063895,0.694461566712316,0.682917698727058,0.658696527404287,0.66031203633418,0.636089108637629,0.645257736049334,0.61078070425196,0.613207318967166,0.610768957515066
"CZE","Czech Republic",0.68884815858052,0.68884815858052,0.673845475770939,0.658842792961357,0.625184427144224,0.591526061327092,0.628258807398947,0.664991553470802,0.667701838523151,0.639146502523316,0.6671020185511,0.66486268575145,0.659633470893847,0.671841642743213,0.674831323420162,0.676794803013952,0.681118878110834,0.667711936492269,0.66973357864536,0.675000928658578,0.678869518709597,0.672353331563815,0.69141600572661,0.688483218732059,0.68450931973304,0.684572941752864,0.698278273160024,0.698063466256553
"DNK","Denmark",0.870198817938573,0.870198817938573,0.867620015579047,0.86504121321952,0.869379315919847,0.873717418620173,0.875738477939559,0.877759537258946,0.869676623602892,0.868581726355647,0.856091534909231,0.875287754600476,0.883641179612659,0.873364550186756,0.872434346160937,0.868210660183516,0.875367618959503,0.859672907214481,0.863937834578167,0.859020005225289,0.850310752342897,0.835434320444518,0.833244649592241,0.833952170871812,0.832446940231829,0.847560555385714,0.858312216138193,0.862109788787149
"DJI","Djibouti",0.348817045225483,0.348817045225483,0.340680821587601,0.332544597949719,0.354533157905143,0.376521717860567,0.374913187011112,0.373304656161658,0.346281782611779,0.387877290939076,0.337561897543104,0.36739873304959,0.389174497762414,0.428199370047403,0.435324092168969,0.419532034602517,0.416023368178131,0.419988693253615,0.401221444927539,0.363250183193529,0.359159611545031,0.349251614696564,0.351902656947219,0.370349503322727,0.349666028108436,0.345966748491613,0.337160595720746,0.336021452050364
"DMA","Dominica",0.675240040707884,0.675240040707884,0.6754630250673,0.675686009426717,0.668331814878028,0.660977620329338,0.660931006598246,0.660884392867154,0.665607875149631,0.659011808947759,0.653524224829948,0.662191407995022,0.646670704089097,0.644897712183231,0.638329619176916,0.63780477037325,0.640622853763791,0.633466551398745,0.639819011201134,0.628360272541714,0.628797592832892,0.620839345208871,0.62893049402642,0.619763375050272,0.619227031328735,0.642968606064492,0.639322479743579,0.641936579249197
"DOM","Dominican Republic",0.437485674417037,0.437485674417037,0.42315847668795,0.408831278958864,0.416289149292096,0.423747019625327,0.42823695549877,0.432726891372213,0.391452762316098,0.397768376846872,0.39708387342771,0.415590358873592,0.412403107773573,0.415769845614719,0.407850916751235,0.401717117681313,0.405314629529154,0.423178906532624,0.431364165966432,0.442852185635749,0.436393291602025,0.446133061014165,0.440436939406073,0.435561297530875,0.43711360630067,0.45872674053236,0.478808556344924,0.489931843876929
"ECU","Ecuador",0.392333785728579,0.392333785728579,0.406150269418435,0.419966753108289,0.398224575935425,0.376482398762561,0.361406130707733,0.346329862652907,0.344794295887293,0.351950069659626,0.346874284193412,0.315325870562365,0.317185698238226,0.323075082706444,0.30885741853542,0.324444300491234,0.332199135090863,0.349428845571837,0.38138647481811,0.36556214003162,0.353693678640266,0.379771031858973,0.376857619806009,0.385434840392031,0.396544575336688,0.391868612413012,0.403944946216184,0.402443554084279
"EGY","Egypt",0.45007875536983,0.45007875536983,0.454592354247939,0.459105953126047,0.45881085724104,0.458515761356033,0.447190936213687,0.435866111071342,0.41551485725225,0.405709908292068,0.421595668312655,0.389862478340465,0.408201679964706,0.419832016170558,0.436435724708361,0.41332586085967,0.367972591160683,0.361639618955819,0.332660615435035,0.330628668990604,0.334110495728424,0.338553181536588,0.349843952475703,0.366834887139674,0.362200424018457,0.360750697979991,0.378713046011488,0.370625466771816
"SLV","El Salvador",0.390875383907042,0.390875383907042,0.407854496339032,0.424833608771021,0.428996858326937,0.433160107882852,0.432501108736896,0.431842109590938,0.432863034020193,0.44748135084215,0.433931944738695,0.438006491951043,0.446354741389549,0.453617930072282,0.46422273068006,0.464036008258935,0.475792662946245,0.464078648960496,0.460638049195866,0.467543138900003,0.448685522461276,0.426016098018841,0.408865547929744,0.405261953132886,0.421704165821837,0.421735667620212,0.405902563089005,0.39935381594883
"GNQ","Equatorial Guinea",0.289622139054694,0.289622139054694,0.286438098750989,0.283254058447282,0.283531282681771,0.28380850691626,0.279415157640416,0.275021808364569,0.302505294212487,0.284321850112197,0.269981609933475,0.302862272018211,0.323143041552911,0.327784428631866,0.326695293644122,0.315017417507743,0.314824598607683,0.31008932420523,0.2978806643935,0.260256151392196,0.263554056963019,0.258178320813967,0.254852882124305,0.257678688636419,0.258970239323438,0.262189130931114,0.25743970625753,0.263886786005456
"ERI","Eritrea",0.40274892987003,0.40274892987003,0.403176389144278,0.403603848418527,0.40297288429907,0.402341920179613,0.402009761586251,0.401677602992889,0.353559769183214,0.341516143626872,0.31711025536796,0.285634396101827,0.270754733033259,0.283552697500833,0.271824639392696,0.259260013803476,0.258257927923007,0.248050275503944,0.236076806887625,0.236354563317666,0.210116481606148,0.210253119905692,0.213170094426544,0.211775404900471,0.202223854241837,0.20229681954795,0.193909191525128,0.182401663760695
"EST","Estonia",0.650649001690331,0.650649001690331,0.65353151587285,0.65641403005537,0.668953848476693,0.681493666898015,0.683756309423733,0.686018951949452,0.689710591853054,0.693009401503733,0.691540498173472,0.711606701027098,0.705709362948857,0.707030076501456,0.70831913997148,0.712885966883158,0.714906978221887,0.718478825973224,0.732070431169937,0.760426322600388,0.746747511660908,0.743628459586873,0.741111421820784,0.747181399910484,0.756275589296865,0.764964174405118,0.76589405505909,0.769358355784153
"ETH","Ethiopia",0.291664593887711,0.291664593887711,0.303690863945855,0.315717134003997,0.305790199581046,0.295863265158095,0.297940613005891,0.300017960853686,0.298644974580215,0.30919426488409,0.283701010567855,0.306253236659187,0.307088397446618,0.310134892061991,0.304056354089893,0.310290734393933,0.313265286206352,0.31464615124053,0.32467540091317,0.342406977257464,0.332124638934468,0.327292838732147,0.322279403188071,0.347705211105762,0.352193993989343,0.336097211906475,0.306629442369877,0.311588569901314
"FJI","Fiji",0.59318316394225,0.59318316394225,0.594644469451105,0.596105774959961,0.559111935529665,0.522118096099367,0.543778995772923,0.565439895446478,0.524006859523186,0.502973737835484,0.491198270567623,0.494830869615713,0.462882597854433,0.442016876658949,0.390963319743882,0.420279050324112,0.448076564456832,0.447625247560158,0.449555180964811,0.51018818811452,0.518869134166631,0.544328812416466,0.56329647491476,0.588882255240379,0.597679370105611,0.570452566563583,0.573184337193868,0.570199718821234
"FIN","Finland",0.860170096150218,0.860170096150218,0.867631835587578,0.875093575024938,0.885801225693782,0.896508876362627,0.896846292474525,0.897183708586423,0.897848924448252,0.893825982622241,0.881937425535916,0.88337597203799,0.873427298020234,0.871377506184603,0.879760136619707,0.8761772480157,0.873168112346633,0.876119789912653,0.875481258370085,0.878800495169454,0.865013346971827,0.858194644403236,0.861291312107822,0.853380131167927,0.849628367758045,0.860098331583495,0.86460837016616,0.853976951247906
